from,to,strength,direction,in_final_dag
pb_intermediate_monocyte_ifn_alpha,pb_pdc_il6_jak_stat3,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,pb_pdc_inflammatory,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,pb_pdc_tnfa_nfkb,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,pb_transitional_b_cell_ifn_alpha,0.03,0.6666666666666667,FALSE
pb_intermediate_monocyte_ifn_alpha,pb_transitional_b_cell_ifn_gamma,0.01,1,FALSE
pb_intermediate_monocyte_ifn_alpha,pb_transitional_b_cell_il2_stat5,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,pb_transitional_b_cell_il6_jak_stat3,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,pb_transitional_b_cell_inflammatory,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,pb_transitional_b_cell_tnfa_nfkb,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_adipogenesis,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_allograft_rejection,0.11,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_androgen_response,0.01,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_angiogenesis,0.01,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_apical_junction,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_apical_surface,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_apoptosis,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_bile_acid_metabolism,0.04,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_cholesterol_homeostasis,0.01,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_coagulation,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_complement,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_dna_repair,0.04,0.25,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_e2f_targets,0.03,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_epithelial_mesenchymal_transition,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_estrogen_response_early,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_estrogen_response_late,0.01,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_fatty_acid_metabolism,0.15,0.26666666666666666,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_g2_m_checkpoint,0.03,0.6666666666666667,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_glycolysis,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_hedgehog_signaling,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_heme_metabolism,0.01,1,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_hypoxia,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_il_2_stat5_signaling,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_il_6_jak_stat3_signaling,0.08,0.25,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_inflammatory_response,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_interferon_alpha_response,0.03,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_interferon_gamma_response,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_kras_signaling_dn,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_kras_signaling_up,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_mitotic_spindle,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_mtorc1_signaling,0.06,0.6666666666666667,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_myc_targets_v1,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_myc_targets_v2,0.02,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_myogenesis,0.02,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_notch_signaling,0.06999999999999999,0.14285714285714288,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_oxidative_phosphorylation,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_p53_pathway,0.03,1,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_pancreas_beta_cells,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_pi3k_akt_mtor_signaling,0.22,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_pperoxisome,0.03,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_protein_secretion,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_reactive_oxygen_species_pathway,0.01,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_spermatogenesis,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_tgf_beta_signaling,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_tnf_alpha_signaling_via_nf_kb,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_unfolded_protein_response,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_uv_response_dn,0.01,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_uv_response_up,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_wnt_beta_catenin_signaling,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,wb_xenobiotic_metabolism,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l2_effector_b_cell_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l2_memory_b_cell_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l2_plasma_cell_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l2_transitional_b_cell_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l2_asdc_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l2_cdc1_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l2_pdc_alr,0.05,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l2_cd16_monocyte_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l2_intermediate_monocyte_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l2_cd56bright_nk_cell_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l2_proliferating_nk_cell_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l2_cd8aa_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l2_dn_t_cell_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l2_gdt_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l2_mait_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l2_memory_cd4_t_cell_alr,0.01,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l2_memory_cd8_t_cell_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l2_naive_cd8_t_cell_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l2_proliferating_t_cell_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l2_treg_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_il1b_cd14_monocyte_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_isg_cd14_monocyte_alr,0.01,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_c1q_cd16_monocyte_alr,0.01,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_isg_cd16_monocyte_alr,0.41000000000000003,0.024390243902439022,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_gzmk_cd56dim_nk_cell_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_isg_cd56dim_nk_cell_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_adaptive_nk_cell_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_cd14_cdc2_alr,0.01,1,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_isg_cdc2_alr,0.27,0.4444444444444444,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_cd27_effector_b_cell_alt_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_gzmb_vd2_gdt_alr,0.01,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_klrf1_effector_vd1_gdt_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_klrf1_effector_vd1_gdt_alt_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_naive_vd1_gdt_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_sox4_vd1_gdt_alr,0.08,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_cd4_mait_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_isg_mait_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_activated_memory_b_cell_alr,0.01,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_cd95_memory_b_cell_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_early_memory_b_cell_alr,0.02,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_type_2_polarized_memory_b_cell_alr,0.03,0.6666666666666667,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_isg_memory_cd4_t_cell_alr,0.02,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_klrf1_gzmb_cd27_memory_cd4_t_cell_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_gzmb_cd27_em_cd4_t_cell_alr,0.02,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_gzmb_cd27_em_cd4_t_cell_alt_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_isg_memory_cd8_t_cell_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_cm_cd8_t_cell_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_gzmk_cd27_em_cd8_t_cell_alt_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr,0.08,1,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,0.01,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_isg_naive_b_cell_alr,0.02,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_isg_naive_cd4_t_cell_alr,0.03,0.6666666666666667,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_sox4_naive_cd4_t_cell_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_isg_naive_cd8_t_cell_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_sox4_naive_cd8_t_cell_alr,0.01,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_clp_cell_alr,0.01,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_gzmk_memory_cd4_treg_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_klrb1_memory_cd4_treg_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_klrb1_memory_cd8_treg_alr,0.03,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_memory_cd8_treg_alr,0.01,1,FALSE
pb_intermediate_monocyte_ifn_alpha,l3_naive_cd4_treg_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l1_dc_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l1_monocyte_alr,0.02,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l1_nk_cell_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l1_b_cell_alr,0.08,0.125,FALSE
pb_intermediate_monocyte_ifn_alpha,l1_erythrocyte_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l1_ilc_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l1_platelet_alr,0.01,0,FALSE
pb_intermediate_monocyte_ifn_alpha,l1_progenitor_cell_alr,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,age_group,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,sex,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,cmv,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,bc_basophil_count,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,bc_eosinophil_count,0.01,0,FALSE
pb_intermediate_monocyte_ifn_gamma,bc_hematocrit,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,bc_hemoglobin,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,bc_lymphocyte_count,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,bc_monocyte_count,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,bc_mpv,0.02,0,FALSE
pb_intermediate_monocyte_ifn_gamma,bc_neutrophil_count,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,bc_platelet_count,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,bc_rdw,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,bc_red_blood_cell_count,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,bc_wbc,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,chem_albumin,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,chem_alkaline_phosphatase,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,chem_alt,0.04,0,FALSE
pb_intermediate_monocyte_ifn_gamma,chem_ast,0.02,0,FALSE
pb_intermediate_monocyte_ifn_gamma,chem_bun,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,chem_calcium,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,chem_cl,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,chem_co2,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,chem_creatinine,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,chem_globin,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,chem_glucose,0.03,0,FALSE
pb_intermediate_monocyte_ifn_gamma,chem_potassium,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,chem_protein,0.01,0,FALSE
pb_intermediate_monocyte_ifn_gamma,chem_sodium,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,chem_t_bili,0.02,0,FALSE
pb_intermediate_monocyte_ifn_gamma,infl_esr,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,infl_hs_crp,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,lip_cholesterol_hdl,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,lip_cholesterol_ldl,0.02,0,FALSE
pb_intermediate_monocyte_ifn_gamma,lip_cholesterol_total,0.02,0,FALSE
pb_intermediate_monocyte_ifn_gamma,lip_triglycerides,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,IL6,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,TNF,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,CXCL8,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,CXCL9,0.03,0,FALSE
pb_intermediate_monocyte_ifn_gamma,GDF15,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,CCL11,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,TNFRSF1A,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,CD8A,0.01,0,FALSE
pb_intermediate_monocyte_ifn_gamma,GZMA,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,GZMB,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,KLRD1,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,FGF21,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,CHI3L1,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,IL18,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,CXCL10,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,CXCL11,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,IFNG,0.02,1,FALSE
pb_intermediate_monocyte_ifn_gamma,CCL2,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,CCL8,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,CCL3,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,CCL4,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,TNFRSF1B,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,MMP12,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,IGFBP7,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,VEGFA,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,IL10,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,IL1RN,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,IL7,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,IL15,0.06,0,FALSE
pb_intermediate_monocyte_ifn_gamma,PDCD1,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,LAG3,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,HAVCR2,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,CD274,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,LEP,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,l2_erythrocyte,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,l2_ilc,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,l2_platelet,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,l2_progenitor_cell,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,l3_asdc,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,l3_baeomap_cell,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,l3_cd56bright_nk_cell,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,l3_cd8aa,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,l3_cdc1,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,l3_dn_t_cell,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,l3_erythrocyte,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,l3_ilc,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,l3_intermediate_monocyte,0.02,1,FALSE
pb_intermediate_monocyte_ifn_gamma,l3_pdc,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,l3_plasma_cell,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,l3_platelet,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,l3_proliferating_nk_cell,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,l3_proliferating_t_cell,0.01,0,FALSE
pb_intermediate_monocyte_ifn_gamma,l3_transitional_b_cell,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cd14_cdc2_ifn_alpha,0.04,1,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cd14_cdc2_ifn_gamma,0.12,0.08333333333333334,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cd14_cdc2_il2_stat5,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cd14_cdc2_il6_jak_stat3,0.01,1,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cd14_cdc2_inflammatory,0.01,1,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cd14_cdc2_tnfa_nfkb,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cd56bright_nk_cell_ifn_alpha,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cd56bright_nk_cell_ifn_gamma,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cd56bright_nk_cell_il2_stat5,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cd56bright_nk_cell_il6_jak_stat3,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cd56bright_nk_cell_inflammatory,0.05,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cd56bright_nk_cell_tnfa_nfkb,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cd8_mait_ifn_alpha,0.08,1,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cd8_mait_ifn_gamma,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cd8_mait_il2_stat5,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cd8_mait_il6_jak_stat3,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cd8_mait_inflammatory,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cd8_mait_tnfa_nfkb,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cm_cd4_t_cell_ifn_alpha,0.01,1,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cm_cd4_t_cell_ifn_gamma,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cm_cd4_t_cell_il2_stat5,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cm_cd4_t_cell_il6_jak_stat3,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cm_cd4_t_cell_inflammatory,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cm_cd4_t_cell_tnfa_nfkb,0.03,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cm_cd8_t_cell_ifn_alpha,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cm_cd8_t_cell_ifn_gamma,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cm_cd8_t_cell_il2_stat5,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cm_cd8_t_cell_il6_jak_stat3,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cm_cd8_t_cell_inflammatory,0.03,1,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_cm_cd8_t_cell_tnfa_nfkb,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_cd14_monocyte_ifn_alpha,0.44,1,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_cd14_monocyte_ifn_gamma,0.38,1,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_cd14_monocyte_il2_stat5,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_cd14_monocyte_il6_jak_stat3,0.36,0.5555555555555556,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_cd14_monocyte_inflammatory,0.09,0.888888888888889,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_cd14_monocyte_tnfa_nfkb,0.03,0.6666666666666667,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_cd16_monocyte_ifn_alpha,0.27,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_cd16_monocyte_ifn_gamma,0.37,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_cd16_monocyte_il2_stat5,0.11,0.09090909090909091,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_cd16_monocyte_il6_jak_stat3,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_cd16_monocyte_inflammatory,0.1,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_cd16_monocyte_tnfa_nfkb,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_memory_b_cell_ifn_alpha,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_memory_b_cell_ifn_gamma,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_memory_b_cell_il2_stat5,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_memory_b_cell_il6_jak_stat3,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_memory_b_cell_inflammatory,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_memory_b_cell_tnfa_nfkb,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_naive_b_cell_ifn_alpha,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_naive_b_cell_ifn_gamma,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_naive_b_cell_il2_stat5,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_naive_b_cell_il6_jak_stat3,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_naive_b_cell_inflammatory,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_naive_b_cell_tnfa_nfkb,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_naive_cd4_t_cell_ifn_alpha,0.03,1,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_naive_cd4_t_cell_ifn_gamma,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_naive_cd4_t_cell_il2_stat5,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_naive_cd4_t_cell_il6_jak_stat3,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_naive_cd4_t_cell_inflammatory,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_naive_cd4_t_cell_tnfa_nfkb,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_naive_cd8_t_cell_ifn_alpha,0.02,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_naive_cd8_t_cell_ifn_gamma,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_naive_cd8_t_cell_il2_stat5,0.01,1,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_naive_cd8_t_cell_il6_jak_stat3,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_naive_cd8_t_cell_inflammatory,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_core_naive_cd8_t_cell_tnfa_nfkb,0.03,0.33333333333333337,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_gzmb_cd27_em_cd4_t_cell_ifn_alpha,0.01,1,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_gzmb_cd27_em_cd4_t_cell_ifn_gamma,0.01,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_gzmb_cd27_em_cd4_t_cell_il2_stat5,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_gzmb_cd27_em_cd4_t_cell_il6_jak_stat3,0.01,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_gzmb_cd27_em_cd4_t_cell_inflammatory,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_gzmb_cd27_em_cd4_t_cell_tnfa_nfkb,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_gzmk_cd56dim_nk_cell_ifn_alpha,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_gzmk_cd56dim_nk_cell_ifn_gamma,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_gzmk_cd56dim_nk_cell_il2_stat5,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_gzmk_cd56dim_nk_cell_il6_jak_stat3,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_gzmk_cd56dim_nk_cell_inflammatory,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_gzmk_cd56dim_nk_cell_tnfa_nfkb,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_gzmk_vd2_gdt_ifn_alpha,0.05,0.6,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_gzmk_vd2_gdt_ifn_gamma,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_gzmk_vd2_gdt_il2_stat5,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_gzmk_vd2_gdt_il6_jak_stat3,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_gzmk_vd2_gdt_inflammatory,0,0,FALSE
pb_intermediate_monocyte_ifn_gamma,pb_gzmk_vd2_gdt_tnfa_nfkb,0.02,1,FALSE
